what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423289207934
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423289213435
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423289215074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423289217213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289219248
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289251369
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423289253828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289262299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289285920
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423289291026
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423289305769
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423289309338
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423289315690
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423289317949
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423289317973
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423289342409
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423289370958
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423289373591
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423289375711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289380927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289393706
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423289393717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289396101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289398734
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423289403278
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423289405978
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423289421178
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423289425649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423289438692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289440737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289561726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289562508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289748195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289750109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289928976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289929685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289933801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289934020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423289934654
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423290542259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423290542942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423291508425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423291511141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423291538451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423291539649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423291718121
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423291720278
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423291773424
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423291773443
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423291773443
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423291774704
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423291777795
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1423291787790
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423291791201
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1423291794322
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423291794724
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1423291796352
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423291801458
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423291802761
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423291830393
