what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1424992831723
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1424992831723
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1424992831723
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1424992831723
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1424992831723
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1424992831723
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1424992831723
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1424992831723
os,sysinfo,,,"win32",1424992831723
arch,sysinfo,,,"x86",1424992831723
ws,sysinfo,,,"win32",1424992831723
locale,sysinfo,,,"en_US",1424992831723
processors,sysinfo,,,"4",1424992831723
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1424992831723
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1424992831723
java.specification.name,sysinfo,,,"Java Platform API Specification",1424992831723
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1424992831723
java.specification.version,sysinfo,,,"1.6",1424992831723
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1424992831723
java.version,sysinfo,,,"1.6.0_23",1424992831723
java.vm.info,sysinfo,,,"mixed mode",1424992831723
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1424992831723
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1424992831723
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1424992831723
java.vm.specification.version,sysinfo,,,"1.0",1424992831723
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1424992831723
java.vm.version,sysinfo,,,"19.0-b09",1424992831723
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1424992831753
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1424992831813
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1424992831843
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1424992831873
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1424992831943
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424992832193
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1424992832203
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1424992832213
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1424992832343
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1424992832343
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1424992832343
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1424992832563
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1424992834193
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1424992834223
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1424992834563
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1424992835333
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1424992836733
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1424992837273
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1424992837303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992837463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992838773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992838813
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424992838943
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1424992842253
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1424992842343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992848013
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1424992855773
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1424992862233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992862373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992881603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992882923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992884953
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1424992886273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992889743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992891333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992897703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992899343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992899363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992901233
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1424992904273
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1424992904273
opened,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424992906493
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1424992907053
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1424992907063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424992998768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424993962311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994004201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994007291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994030921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994466240
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994467710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994493220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994507746
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424994510326
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424994517296
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424994526686
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994531296
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994531366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994536096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994705116
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424994709506
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994709706
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994709746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994733876
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994736516
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994740096
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1424994750586
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1424994750736
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424994753536
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424994753806
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1424994756256
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1424994756386
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1424994756576
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424994758696
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424994758856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424994765116
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994770476
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1424994781136
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424994788026
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994790796
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994790836
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424994792096
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994794336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1424994795576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424994826656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424994827036
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994827846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424994829496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424994845536
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994847236
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994850826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994930696
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994949266
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994952966
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994961926
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424994967386
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1424994982296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994982566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424994992546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424995015286
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1424995018896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995019196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995023716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995024236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995027986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995049806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995051616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995051626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995053436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995054676
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995058406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995060489
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424995060499
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995066492
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995070932
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1424995071152
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1424995074062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995084582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995123882
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995126992
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424995129282
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995133082
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995133122
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424995144392
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995148492
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995166132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424995181152
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424995183212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995185322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995188642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995195072
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995196592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995197322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995210752
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424995210772
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995211862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995216042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995226102
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995226132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995229282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995230632
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995233812
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995236452
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424995238424
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995244597
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995266237
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995269927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995286667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995287867
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995287877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995289567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995290737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995292307
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995296607
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424995299679
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995305312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995331222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995332142
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995336582
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424995339754
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995344897
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1424995355307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995387117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995388187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995390037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995401337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995491627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995492737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995496797
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995496957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995500089
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424995500099
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995506382
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995530322
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995544692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995553162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995554082
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995558832
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424995561794
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995567907
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995578277
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995579987
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995590127
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995591717
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995593577
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995595047
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995596687
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995600507
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995601707
