what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423694987633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423695024953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696297948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696302338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696369478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696374418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696410272
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1423696410302
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696412392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696444622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696456972
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696618483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696621723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696745986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696754426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696754616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696758806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696762286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696763156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696771986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696773506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696842034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423696843944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423697743190
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423697744282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423705982552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423705983256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423705990653
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423705992919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423706002262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423706933206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423706935395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423706936241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423706936820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423706939612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423706940284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707806327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707815936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707817653
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423707819083
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1423707819539
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1423707822202
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1423707822235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707822255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707829413
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1423707837335
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1423707837339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707839870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707841519
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707887452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707888409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707889075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707891760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707895271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707912128
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423707913140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1423707919763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423707927203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1423707931398
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423707933391
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423707933516
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423707933709
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423707933868
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423707934035
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1423707934778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423707948051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1423707951852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707956779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707962113
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423707962121
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423707963954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1423707965928
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1423707978254
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423707982657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707982949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423707985016
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423707986299
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423707986509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1423708005458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708009740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708016261
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423708016269
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423708017346
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1423708022215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1423708027638
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423708030024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708030304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708032250
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423708033495
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423708034637
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423708039706
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423708044863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708046754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708081266
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423708093904
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423708145250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423708145978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708153048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708308937
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423708312210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708325139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708336717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1423708336729
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1423708336729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708357125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708418421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708427249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708490263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708494036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708552711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708576764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708700144
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423708705728
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423708711318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708713200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708794994
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1423708795006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708800976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708804919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708805153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708905640
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423708906907
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423708908610
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1423708919900
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1423708920189
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423708921713
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1423708921915
error,log,,,"Exception in Decorator. The 'Nios II Build Decorator' decorator will be disabled.",1423708921917
error,log,,,"org.eclipse.core.internal.resources.File cannot be cast to org.eclipse.core.resources.IContainer",1423708921919
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1423708925070
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423708925125
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1423708925125
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423708928355
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423708928418
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423708931816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708933702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708956306
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423708966776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708984906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423708987954
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423709000718
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423709000764
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423709000777
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423709003195
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423709005665
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423709007274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709012591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709025751
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423709026729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709043075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709062952
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1423709062959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709065075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709182518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709183716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709274187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709276862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709279505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709348315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709348983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709371331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709373500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709381727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709381920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709384764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709386851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709387449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709482136
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423709486144
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423709491942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709493759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709507545
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423709508512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709511304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709512876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709516919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709531049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709556887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709558728
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423709559788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709563747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709566101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709566108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709570671
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423709570678
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1423709604716
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1423709605189
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1423709605212
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423709636013
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1423709636014
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423709638914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709643756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709785560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709795167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709883531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709896313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709906434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709914982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709916380
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1423709975305
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1423709975350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1423709977907
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423709979979
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1423709979979
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423709984353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423709988488
started,bundle,com.altera.sbtgui.ui,11.0.0.157,"com.altera.sbtgui.ui",1423709992249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710042176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1423710042184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710045503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710068070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710069804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710071176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710089211
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1423710095243
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1423710095304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710111429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1423710111442
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423710116311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710118116
